Date,AAPL,AMZN,CAT,CVX,DIS,GOOGL,GS,HD,JPM,KO,META,MSFT,NEE,NFLX,NVDA,PFE,PLD,UNH,UNP,XOM
2024-08-14,220.69288635253906,170.10000610351562,332.329345703125,136.86134338378906,85.55445098876953,159.45428466796875,485.8534240722656,345.3260192871094,205.62258911132812,66.12425231933594,524.6083984375,413.0093078613281,75.16859436035156,661.6799926757812,118.03605651855469,26.98641586303711,118.18616485595703,565.360595703125,234.36984252929688,113.88233184814453
2024-08-15,223.67898559570312,177.58999633789062,340.2539367675781,138.8763885498047,88.02293395996094,160.37896728515625,486.1651611328125,349.6078796386719,206.90383911132812,66.19174194335938,535.1353149414062,417.8926696777344,74.59046173095703,663.219970703125,122.81427764892578,26.82756233215332,119.47891235351562,565.3020629882812,236.78915405273438,114.58686065673828
2024-08-16,225.00283813476562,177.05999755859375,338.1275939941406,139.32101440429688,88.52853393554688,162.0294952392578,491.27020263671875,351.54010009765625,209.2706756591797,66.70276641845703,525.2656860351562,415.35174560546875,75.70820617675781,674.0700073242188,124.53363800048828,26.44444465637207,117.64033508300781,563.4197387695312,237.58587646484375,114.04640197753906
2024-08-19,224.84356689453125,178.22000122070312,339.2793273925781,140.45938110351562,90.03539276123047,165.71832275390625,491.6793518066406,352.52069091796875,210.71815490722656,66.50992584228516,527.1181030273438,418.388916015625,76.45980072021484,688.530029296875,129.95159912109375,26.91166114807129,119.41188049316406,564.4925537109375,239.08212280273438,114.39383697509766
2024-08-20,225.46070861816406,178.8800048828125,337.95037841796875,138.4122314453125,88.96472930908203,166.22537231445312,484.5284118652344,356.59869384765625,209.80857849121094,66.89559936523438,524.5784912109375,421.63458251953125,76.10327911376953,698.5399780273438,127.20264434814453,27.005104064941406,118.88520812988281,566.3164672851562,239.49993896484375,110.58167266845703
2024-08-21,225.35121154785156,180.11000061035156,337.6255187988281,139.014892578125,89.93626403808594,164.9029998779297,483.6711120605469,359.69598388671875,209.8868408203125,67.07880401611328,532.9740600585938,420.9794921875,76.73922729492188,697.1199951171875,128.45216369628906,27.126583099365234,119.19163513183594,563.8001708984375,238.75177001953125,109.87715148925781
2024-08-22,223.48985290527344,176.1300048828125,337.0250244140625,139.40708923339844,89.14317321777344,162.86468505859375,484.9278564453125,354.744140625,211.8722381591797,66.8473892211914,529.7572631835938,412.4534606933594,76.04545593261719,688.9600219726562,123.6939468383789,26.892972946166992,120.63760375976562,564.4340209960938,237.38182067871094,110.72644805908203
2024-08-23,225.78916931152344,177.0399932861328,342.980712890625,141.21510314941406,89.77764129638672,164.67431640625,496.2972412109375,364.67694091796875,213.5153350830078,67.29092407226562,525.8433837890625,413.68426513671875,76.75849914550781,686.72998046875,129.32183837890625,27.005104064941406,123.39546203613281,570.0811767578125,239.8399658203125,112.26095581054688
2024-08-26,226.12757873535156,175.5,345.6878662109375,142.0569305419922,90.98709869384766,165.2112274169922,494.7871398925781,363.2398986816406,214.35647583007812,68.3033218383789,518.991455078125,410.40887451171875,77.70279693603516,688.4400024414062,126.41293334960938,27.023794174194336,123.43376159667969,572.636474609375,240.80186462402344,114.66407012939453
2024-08-27,226.97366333007812,173.1199951171875,345.64849853515625,140.5741729736328,90.11470794677734,163.7396697998047,494.19287109375,362.3369445800781,215.34426879882812,68.93968963623047,516.9796752929688,410.7562561035156,76.71031951904297,695.719970703125,128.25225830078125,26.93035125732422,123.47208404541016,572.8509521484375,243.24058532714844,113.57350158691406
2024-08-28,225.44078063964844,170.8000030517578,342.7740173339844,139.66539001464844,88.71688842773438,161.92013549804688,490.3641052246094,361.8612060546875,216.42990112304688,69.18073272705078,514.669189453125,407.5403747558594,76.51760864257812,683.8400268554688,125.5632553100586,26.864940643310547,121.51859283447266,574.0115966796875,245.49468994140625,112.4539794921875
2024-08-29,228.7255096435547,172.1199951171875,346.160400390625,141.0237579345703,89.03411865234375,160.85621643066406,496.959716796875,358.5594482421875,217.32969665527344,69.47000122070312,516.1032104492188,410.0415954589844,77.11502838134766,692.47998046875,117.54622650146484,26.8369083404541,120.01516723632812,576.9668579101562,246.00962829589844,114.00779724121094
2024-08-30,227.93917846679688,178.5,350.5509338378906,141.53077697753906,89.59919738769531,162.44711303710938,500.0467224121094,359.96612548828125,219.86280822753906,69.87495422363281,519.1806030273438,414.0316467285156,78.07999420166016,701.3499755859375,119.32557678222656,27.107892990112305,122.39957427978516,575.6306762695312,250.14138793945312,113.82443237304688
2024-09-03,221.738037109375,176.25,334.9380187988281,138.38352966308594,88.36000061035156,156.46145629882812,477.71246337890625,356.293212890625,215.46163940429688,70.39561462402344,509.669677734375,406.3890380859375,77.51749420166016,675.3200073242188,107.95980072021484,26.44444465637207,122.92625427246094,583.9012451171875,249.28182983398438,111.44062042236328
2024-09-04,219.82691955566406,173.3300018310547,331.50244140625,135.90591430664062,88.47895812988281,155.55667114257812,480.8288269042969,356.224853515625,214.512939453125,69.96173095703125,510.6456298828125,405.85302734375,78.6327896118164,679.6799926757812,106.17046356201172,26.528545379638672,122.83049011230469,589.2655029296875,249.76043701171875,110.07981872558594
2024-09-05,221.34983825683594,177.88999938964844,328.36212158203125,134.81536865234375,87.88414764404297,156.3421630859375,478.12408447265625,353.47015380859375,212.85028076171875,68.62149810791016,514.748779296875,405.3468933105469,77.90542602539062,683.6199951171875,107.17009735107422,26.640676498413086,122.00696563720703,580.7900390625,245.68731689453125,109.22087860107422
2024-09-06,219.79705810546875,171.38999938964844,324.22760009765625,132.54818725585938,87.18028259277344,150.0582275390625,470.0194091796875,351.7118225097656,207.79383850097656,68.59257507324219,498.2265625,398.70672607421875,77.56599426269531,665.77001953125,102.7917251586914,26.68739891052246,121.8345947265625,582.145751953125,243.83143615722656,108.7093734741211
2024-09-09,219.8866424560547,175.39999389648438,328.8346862792969,134.21270751953125,87.57681274414062,148.0570831298828,478.8002624511719,357.0551452636719,212.04827880859375,69.27714538574219,502.7281494140625,402.6967468261719,78.73947143554688,675.4199829101562,106.43038177490234,27.481664657592773,124.72652435302734,579.4343872070312,245.27708435058594,110.99666595458984
2024-09-10,219.09034729003906,179.5500030517578,328.95281982421875,132.2324981689453,87.63630676269531,148.00729370117188,457.7889709472656,362.28125,201.0453643798828,68.98789978027344,502.7281494140625,411.11358642578125,79.81597900390625,673.6199951171875,108.05976104736328,27.790027618408203,126.78533172607422,584.2427368164062,246.7129364013672,106.952880859375
2024-09-11,221.6285400390625,184.52000427246094,329.7796936035156,131.897705078125,87.55699920654297,150.49630737304688,461.74822998046875,361.9100341796875,202.67868041992188,68.53472900390625,509.7393493652344,419.8876953125,80.91185760498047,681.469970703125,116.86649322509766,27.715272903442383,125.14786529541016,575.1917114257812,241.7509307861328,105.89126586914062
2024-09-12,221.738037109375,187.0,334.2882995605469,133.17001342773438,88.52853393554688,154.01080322265625,464.5804138183594,365.7587585449219,202.06251525878906,68.67935943603516,523.4530639648438,423.81817626953125,80.94095611572266,686.7999877929688,119.10585021972656,27.248058319091797,124.76481628417969,573.89453125,243.108642578125,107.34857940673828
2024-09-13,221.46926879882812,186.49000549316406,339.9290466308594,134.50924682617188,89.76773834228516,156.76866149902344,469.41180419921875,371.19000244140625,199.83261108398438,69.32494354248047,522.4771728515625,427.38140869140625,82.09503936767578,697.0599975585938,119.06585693359375,27.350847244262695,124.46797180175781,579.6489868164062,243.33328247070312,107.27137756347656
2024-09-16,215.31790161132812,184.88999938964844,342.5377502441406,135.92503356933594,91.05650329589844,157.3660125732422,475.45843505859375,373.16326904296875,203.29486083984375,69.99479675292969,531.6084594726562,428.1258239746094,82.08534240722656,696.5,116.74652099609375,28.098392486572266,124.71879577636719,576.6343383789062,246.56640625,108.77693176269531
2024-09-17,215.78570556640625,186.8800048828125,348.1784973144531,137.18777465820312,92.05777740478516,158.6204833984375,475.6838684082031,374.36474609375,204.65432739257812,69.70355224609375,534.6389770507812,431.9074401855469,82.4053726196289,706.9099731445312,115.5568618774414,27.874126434326172,124.32325744628906,565.6915893554688,247.66038513183594,110.19563293457031
2024-09-18,219.66766357421875,186.42999267578125,349.586181640625,137.71389770507812,92.77156066894531,159.10830688476562,474.8900146484375,375.1169738769531,202.9720916748047,69.65501403808594,536.2637939453125,427.59979248046875,81.7362060546875,690.469970703125,113.33749389648438,27.799373626708984,122.53852844238281,568.3245239257812,245.36497497558594,110.58167266845703
2024-09-19,227.8097686767578,189.8699951171875,367.49273681640625,138.69920349121094,92.6426773071289,161.4281005859375,493.7550964355469,381.30035400390625,205.8572998046875,68.55799865722656,557.3474731445312,435.4210510253906,79.80626678466797,704.3200073242188,117.83621215820312,27.715272903442383,123.96631622314453,564.820556640625,242.66908264160156,111.9521255493164
2024-09-20,227.1428680419922,191.60000610351562,363.07269287109375,139.35926818847656,92.9400863647461,162.87173461914062,488.46307373046875,380.83148193359375,206.45391845703125,69.5482177734375,559.5903930664062,432.02655029296875,80.26207733154297,701.030029296875,115.96675109863281,27.491010665893555,121.04322814941406,562.79443359375,239.68992614746094,111.24758911132812
2024-09-23,225.42088317871094,193.8800048828125,365.3860778808594,141.13856506347656,92.16682434082031,161.13938903808594,487.4634704589844,382.8828125,206.79623413085938,69.6355972290039,562.6408081054688,430.2796936035156,82.25990295410156,705.3699951171875,116.22667694091797,27.388221740722656,122.16230010986328,561.2381591796875,238.33224487304688,113.26466369628906
2024-09-24,226.31671142578125,193.9600067138672,379.91607666015625,141.05247497558594,92.88060760498047,161.5774383544922,488.0612487792969,391.3813781738281,206.94293212890625,69.24727630615234,561.5642700195312,425.9720153808594,81.74590301513672,722.260009765625,120.83535766601562,27.565765380859375,122.21052551269531,562.98046875,243.17701721191406,112.96548461914062
2024-09-25,225.32135009765625,192.52999877929688,372.355712890625,137.72348022460938,93.1086196899414,160.7809600830078,481.3188781738281,387.73773193359375,205.57369995117188,69.36376190185547,566.528564453125,428.89007568359375,82.06594848632812,721.5599975585938,123.47459411621094,27.033138275146484,120.9660415649414,564.0767211914062,239.79739379882812,110.7650375366211
2024-09-26,226.4660186767578,191.16000366210938,384.8676452636719,135.82937622070312,94.37755584716797,162.0155029296875,486.9832763671875,387.5130920410156,205.1726837158203,69.31523132324219,566.0601196289062,428.0960388183594,80.94095611572266,711.4299926757812,124.00444030761719,27.07051658630371,120.81169128417969,562.6085205078125,237.58010864257812,108.86380004882812
2024-09-27,226.73475646972656,187.97000122070312,384.9858093261719,139.17752075195312,95.18055725097656,163.2301483154297,488.5414733886719,390.27752685546875,205.8768768310547,69.69384765625,565.5816040039062,424.8305358886719,81.98836517333984,707.3499755859375,121.36520385742188,27.182645797729492,121.15898132324219,569.4990844726562,238.54710388183594,111.77839660644531
2024-09-30,231.92062377929688,186.3300018310547,385.0251770019531,140.88027954101562,95.3590087890625,165.121826171875,485.20947265625,395.81622314453125,206.22897338867188,69.76180267333984,570.6456909179688,427.0935363769531,81.9786605834961,709.27001953125,121.40518951416016,27.042482376098633,121.82464599609375,572.26904296875,240.75460815429688,113.12956237792969
2024-10-01,225.16207885742188,185.1300048828125,386.275390625,143.20484924316406,93.23749542236328,166.25680541992188,480.3682556152344,399.5770568847656,202.49285888671875,69.61618041992188,574.6630249023438,417.55517578125,82.69631958007812,706.1300048828125,116.96646118164062,26.790185928344727,120.21356201171875,570.9182739257812,239.84622192382812,115.74497985839844
2024-10-02,225.7294464111328,184.75999450683594,387.9095153808594,144.40061950683594,93.33663177490234,165.13177490234375,482.15185546875,401.7358703613281,202.73736572265625,68.93661499023438,571.0145874023438,414.0217590332031,82.85149383544922,711.0900268554688,118.81592559814453,26.734119415283203,119.79873657226562,579.7369995117188,237.69732666015625,117.27948760986328
2024-10-03,224.6245880126953,181.9600067138672,384.99566650390625,144.68760681152344,92.82112121582031,165.13177490234375,476.379638671875,402.0484313964844,200.7226104736328,68.46092987060547,580.9432983398438,413.4361267089844,82.48297119140625,706.7999877929688,122.81478118896484,26.481822967529297,117.73423767089844,580.167724609375,235.04051208496094,118.30250549316406
2024-10-04,225.74935913085938,186.50999450683594,390.9021301269531,144.19973754882812,94.32799530029297,166.3264923095703,485.2585144042969,398.90301513671875,207.8470001220703,68.12114715576172,594.0720825195312,412.959716796875,81.31917572021484,719.7000122070312,124.88418579101562,26.706085205078125,118.10082244873047,578.6505737304688,233.31161499023438,120.4739990234375
2024-10-07,220.66305541992188,180.8000030517578,392.0440673828125,144.563232421875,91.59183502197266,162.264404296875,484.7292785644531,398.6100158691406,207.56161499023438,66.9950180053711,582.947021484375,406.4883117675781,77.86663055419922,701.9199829101562,127.68338775634766,27.28543472290039,115.7662124633789,571.1727905273438,231.3678436279297,120.99515533447266
2024-10-08,224.72413635253906,182.72000122070312,381.9144287109375,142.2960662841797,91.71080017089844,163.65826416015625,486.6402893066406,404.5882568359375,207.38450622558594,67.1600570678711,591.0315551757812,411.6197509765625,78.07029724121094,721.760009765625,132.85189819335938,27.266746520996094,115.1294937133789,569.2348022460938,232.04180908203125,117.78135681152344
2024-10-09,228.47666931152344,185.1699981689453,390.01617431640625,143.15701293945312,92.7913818359375,161.1493377685547,495.0780944824219,406.4344787597656,210.01185607910156,67.5386734008789,588.6589965820312,414.3492431640625,78.14788055419922,727.4299926757812,132.61195373535156,28.210525512695312,114.64713287353516,578.670166015625,232.15902709960938,117.82959747314453
2024-10-10,227.97897338867188,186.64999389648438,390.4591979980469,144.08494567871094,92.18665313720703,161.3683624267578,493.6473388671875,400.4659729003906,209.4411163330078,67.2280044555664,581.9999389648438,412.7413330078125,78.49700927734375,730.2899780273438,134.77134704589844,27.416255950927734,114.10689544677734,585.0126342773438,233.27255249023438,118.84296417236328
2024-10-11,226.4958953857422,188.82000732421875,395.75531005859375,144.85023498535156,93.31680297851562,162.52328491210938,505.97576904296875,402.36102294921875,218.74020385742188,67.5386734008789,588.100830078125,413.2177734375,79.38924407958984,722.7899780273438,134.76136779785156,27.248058319091797,115.99774169921875,585.355224609375,236.6814727783203,119.29656982421875
2024-10-14,230.228515625,187.5399932861328,387.81109619140625,145.19461059570312,94.14955139160156,164.2357177734375,512.2967529296875,405.799560546875,217.94314575195312,68.28617858886719,588.5692138671875,416.0167541503906,80.40756225585938,713.0,138.0304412841797,27.173303604125977,116.2099838256836,592.5491943359375,239.57272338867188,119.75017547607422
2024-10-15,232.76669311523438,187.69000244140625,381.9439697265625,141.32032775878906,93.40602111816406,164.73353576660156,511.9342041015625,405.9558410644531,218.838623046875,68.28617858886719,584.4323120117188,415.6197204589844,80.29118347167969,705.97998046875,131.56228637695312,27.509700775146484,117.10717010498047,544.4816284179688,240.0806427001953,116.15032958984375
2024-10-16,230.70628356933594,186.88999938964844,387.4862365722656,142.27694702148438,95.91416931152344,164.43484497070312,519.2646484375,408.9156494140625,220.06866455078125,68.50946807861328,574.9820556640625,413.0192565917969,81.84288024902344,702.0,135.68109130859375,27.724618911743164,122.49030303955078,559.212158203125,242.3369903564453,116.44951629638672
2024-10-17,231.07456970214844,187.52999877929688,388.3426513671875,144.6397705078125,95.70598602294922,162.21461486816406,518.4218139648438,405.9753723144531,220.83619689941406,67.8590316772461,575.1216430664062,413.61480712890625,81.25129699707031,687.6500244140625,136.8907470703125,27.350847244262695,118.37095642089844,554.0149536132812,236.1051788330078,116.15032958984375
2024-10-18,233.911376953125,188.99000549316406,387.72247314453125,144.2093048095703,96.43959045410156,162.70248413085938,517.9318237304688,405.3892517089844,221.77102661132812,68.38327026367188,574.6630249023438,415.04400634765625,81.83318328857422,763.8900146484375,137.96043395996094,27.304122924804688,118.17800903320312,557.5188598632812,238.4298858642578,115.82219696044922
2024-10-21,235.384521484375,189.07000732421875,385.7762451171875,144.33364868164062,95.78529357910156,163.34963989257812,507.44580078125,396.9884033203125,219.43887329101562,67.42215728759766,573.3571166992188,415.659423828125,81.49375915527344,772.0700073242188,143.66880798339844,27.033138275146484,113.6148910522461,559.33935546875,234.7670135498047,115.88975524902344
2024-10-22,234.76739501953125,189.6999969482422,383.7805480957031,144.37191772460938,95.90425109863281,164.41493225097656,507.93572998046875,392.5438232421875,220.54098510742188,67.42215728759766,580.1857299804688,424.32440185546875,81.1737060546875,764.239990234375,143.54885864257812,26.94904136657715,114.74361419677734,557.7635498046875,235.84146118164062,116.48811340332031
2024-10-23,229.69100952148438,184.7100067138672,381.0834655761719,143.9510040283203,95.4085693359375,162.06529235839844,506.85772705078125,390.385009765625,219.8423309326172,66.02421569824219,561.9230346679688,421.43609619140625,82.39568328857422,749.2899780273438,139.51998901367188,26.967729568481445,116.56692504882812,552.6543579101562,235.7437744140625,116.0731201171875
2024-10-24,229.50189208984375,186.3800048828125,382.3974304199219,143.92230224609375,94.5758285522461,162.00555419921875,514.01171875,393.35455322265625,221.3872528076172,65.3349380493164,566.0003051757812,421.5650939941406,80.3105697631836,754.5499877929688,140.3697509765625,26.76215362548828,116.14244842529297,548.9057006835938,225.3900146484375,115.4168472290039
2024-10-25,230.33799743652344,187.8300018310547,381.320556640625,144.2666778564453,94.20902252197266,164.5443572998047,502.3497009277344,389.671875,218.7598876953125,64.96603393554688,571.453125,424.9595947265625,78.97222900390625,754.6799926757812,141.49942016601562,26.584611892700195,113.39300537109375,552.5760498046875,224.95046997070312,115.3203353881836
2024-10-28,232.31878662109375,188.38999938964844,385.9046630859375,144.00840759277344,95.3689193725586,165.9879913330078,513.1102294921875,393.5597229003906,221.89894104003906,64.72333526611328,576.3477172851562,423.4112548828125,80.36876678466797,749.1199951171875,140.479736328125,26.967729568481445,113.65347290039062,553.2416381835938,226.59141540527344,114.75092315673828
2024-10-29,232.58753967285156,190.8300018310547,382.8420104980469,142.07606506347656,95.29952239990234,168.9349822998047,513.7962036132812,385.92083740234375,219.34046936035156,63.645748138427734,591.42041015625,428.7313232421875,77.15866088867188,759.4400024414062,141.20950317382812,26.59395408630371,111.2416763305664,550.1976318359375,226.60118103027344,113.18745422363281
2024-10-30,229.03407287597656,192.72999572753906,374.671630859375,141.62643432617188,94.25859832763672,173.6940155029297,513.9137573242188,383.42987060546875,220.82635498046875,63.995235443115234,589.9449462890625,429.3069763183594,76.70285034179688,753.739990234375,139.300048828125,26.650022506713867,111.78192901611328,551.0100708007812,226.7770233154297,112.61805725097656
2024-10-31,224.8634796142578,186.39999389648438,371.66827392578125,142.363037109375,95.3689193725586,170.35870361328125,507.4358825683594,384.6313781738281,218.37611389160156,63.40304946899414,565.8009033203125,403.3220520019531,76.85801696777344,756.030029296875,132.72195434570312,26.44444465637207,108.9552993774414,552.517333984375,226.67933654785156,112.70490264892578
2024-11-01,221.87738037109375,197.92999267578125,375.0569152832031,146.42864990234375,94.98228454589844,170.5379180908203,508.9647521972656,383.49822998046875,219.3798370361328,63.1118049621582,565.3822631835938,407.31207275390625,75.01536560058594,756.0999755859375,135.36119079589844,26.248214721679688,109.3990707397461,555.5123901367188,227.28494262695312,110.93875885009766
2024-11-04,220.98153686523438,195.77999877929688,371.984375,147.28958129882812,94.96246337890625,168.49693298339844,501.2423095703125,386.4092102050781,216.27027893066406,63.20888900756836,558.9224853515625,405.4162902832031,76.00458526611328,755.510009765625,136.01100158691406,25.939851760864258,109.84283447265625,545.9302368164062,224.5695037841797,114.4710464477539
2024-11-05,222.4148712158203,199.5,378.7518615722656,146.75389099121094,95.79520416259766,168.99473571777344,516.4225463867188,390.8245544433594,217.9530029296875,63.461299896240234,570.6356811523438,408.3939514160156,76.27613830566406,763.9099731445312,139.86988830566406,26.15477180480957,110.39273071289062,554.9937133789062,228.4375457763672,114.80883026123047
2024-11-06,221.68824768066406,207.08999633789062,411.85821533203125,150.8768768310547,98.03568267822266,175.73501586914062,584.0623779296875,379.3759460449219,243.11465454101562,61.84006118774414,570.2568969726562,417.0489807128906,72.27079010009766,780.2100219726562,145.56825256347656,25.56608009338379,109.72706604003906,584.0240478515625,242.7179412841797,116.77764129638672
2024-11-07,226.42620849609375,210.0500030517578,403.2926330566406,149.96810913085938,98.07533264160156,179.95640563964844,570.528564453125,390.1895751953125,232.605224609375,61.80122756958008,589.8453369140625,422.2598876953125,72.3677749633789,796.5399780273438,148.83734130859375,25.65951919555664,110.18048858642578,592.5980834960938,236.9256591796875,116.92242431640625
2024-11-08,226.15716552734375,208.17999267578125,388.63140869140625,150.1211395263672,98.16455841064453,177.56692504882812,577.476806640625,396.5,233.19561767578125,62.05363464355469,587.4927368164062,419.39141845703125,74.64684295654297,795.0399780273438,147.58767700195312,25.355857849121094,111.74333190917969,602.7382202148438,235.8805389404297,116.88381958007812
2024-11-11,223.4368133544922,206.83999633789062,391.76324462890625,149.70982360839844,99.98866271972656,179.5581512451172,590.2952880859375,398.83465576171875,235.46873474121094,61.50998306274414,581.3419799804688,414.8951721191406,73.61884307861328,805.4400024414062,145.2183380126953,24.90036392211914,110.07437133789062,611.9779052734375,236.32984924316406,116.2661361694336
2024-11-12,223.4368133544922,208.91000366210938,388.2757873535156,148.5522918701172,100.11753845214844,180.82257080078125,580.7401733398438,393.7452697753906,235.73443603515625,61.35466003417969,582.9868774414062,419.87774658203125,72.01863098144531,819.5,148.24746704101562,24.85291862487793,108.77200317382812,601.6224365234375,233.3604736328125,116.15032958984375
2024-11-13,224.32366943359375,214.10000610351562,382.4073181152344,151.83349609375,101.83259582519531,178.09458923339844,582.3375854492188,400.690673828125,237.3088836669922,61.160499572753906,578.1819458007812,422.0316162109375,71.99922943115234,830.469970703125,146.2280731201172,25.355857849121094,112.45722961425781,593.00927734375,234.82562255859375,117.23124694824219
2024-11-14,227.4127197265625,211.47999572753906,382.69378662109375,154.77987670898438,108.17730712890625,174.80909729003906,576.83984375,396.3241882324219,238.00753784179688,60.7236328125,575.3508911132812,423.7090148925781,73.00784301757812,837.260009765625,146.71791076660156,24.69159698486328,110.7014389038086,580.5592041015625,230.10781860351562,117.30908966064453
2024-11-15,224.20408630371094,202.61000061035156,379.4434509277344,154.41635131835938,114.0858154296875,171.732666015625,581.6712036132812,398.7272033691406,241.39260864257812,59.937294006347656,552.3432006835938,411.9076232910156,74.04554748535156,823.9600219726562,141.9392852783203,23.53388023376465,109.41836547851562,579.6587524414062,230.09803771972656,116.0927963256836
2024-11-18,227.21340942382812,201.6999969482422,379.8287353515625,155.35372924804688,112.55912017822266,174.5303192138672,576.232177734375,400.9348449707031,241.1170654296875,60.05378341674805,552.6622924804688,412.66192626953125,74.0843505859375,847.0499877929688,140.10980224609375,23.590818405151367,110.60496520996094,577.133544921875,228.9650115966797,117.06583404541016
2024-11-19,227.4724884033203,204.61000061035156,377.724365234375,154.23275756835938,111.44879150390625,177.33792114257812,569.75439453125,397.379150390625,239.2080535888672,60.76247024536133,559.331298828125,414.67681884765625,74.7535171508789,871.3200073242188,146.9678497314453,23.81856346130371,111.06803131103516,564.7520141601562,227.87100219726562,115.4311294555664
2024-11-20,228.18994140625,202.8800048828125,376.9044189453125,155.90455627441406,113.27290344238281,175.20733642578125,570.2933959960938,390.73663330078125,236.93495178222656,61.15079116821289,563.7473754882812,412.3939514160156,74.55955505371094,883.8499755859375,145.84817504882812,23.666732788085938,110.49884796142578,587.753173828125,228.1347198486328,117.0755615234375
2024-11-21,227.71163940429688,198.3800048828125,384.8969421386719,156.19447326660156,113.72892761230469,166.89401245117188,584.1898193359375,400.9446105957031,240.85137939453125,61.89830780029297,561.3250122070312,410.6137390136719,75.02507019042969,897.47998046875,146.62796020507812,23.847034454345703,109.94895935058594,584.8070068359375,233.4678955078125,118.64214324951172
2024-11-22,229.05685424804688,197.1199951171875,392.7017517089844,156.89993286132812,114.65089416503906,164.03659057617188,590.7265014648438,410.2734680175781,244.58087158203125,62.05363464355469,557.387451171875,414.7211608886719,74.20008087158203,897.7899780273438,141.9093017578125,24.340486526489258,111.71440124511719,578.32763671875,236.75961303710938,118.50592041015625
2024-11-25,232.04624938964844,201.4499969482422,400.7634582519531,154.9671630859375,114.99787139892578,166.9138946533203,590.9714965820312,418.7427062988281,246.29307556152344,62.50020217895508,563.3386840820312,416.5013732910156,74.82492065429688,865.5900268554688,135.9810028076172,24.833940505981445,113.90430450439453,592.9700317382812,243.52865600585938,116.73499298095703
2024-11-26,234.22850036621094,207.86000061035156,402.917236328125,157.06419372558594,114.4526138305664,168.37745666503906,593.3920288085938,419.572998046875,245.9781951904297,62.665245056152344,571.7422485351562,425.6510925292969,75.65478515625,872.5999755859375,136.88075256347656,24.454360961914062,112.07134246826172,593.9096069335938,239.9243621826172,114.78893280029297
2024-11-27,234.09896850585938,205.74000549316406,398.8370056152344,156.6583251953125,116.58404541015625,168.48695373535156,593.323486328125,419.49444580078125,245.80105590820312,62.54874801635742,567.4158325195312,420.67840576171875,76.66039276123047,877.3400268554688,135.3011932373047,24.511295318603516,113.64383697509766,595.4660034179688,239.5336456298828,114.48728942871094
2024-11-29,236.490478515625,207.88999938964844,401.2179260253906,156.484375,116.45516967773438,168.2082061767578,596.4006958007812,421.3995056152344,245.732177734375,62.6807975769043,572.5198364257812,421.1458435058594,76.80684661865234,886.8099975585938,138.2103729248047,24.871896743774414,112.6598129272461,597.247314453125,238.97689819335938,114.7791976928711
2024-12-02,238.7424774169922,210.7100067138672,397.6613464355469,156.7549591064453,116.1478500366211,170.73704528808594,592.5991821289062,419.2685852050781,242.3175811767578,62.260189056396484,590.9718017578125,428.6247863769531,75.24474334716797,897.739990234375,138.5902557373047,24.501806259155273,111.75297546386719,595.6029663085938,235.18701171875,114.67215728759766
2024-12-03,241.79165649414062,213.44000244140625,394.4504699707031,156.47471618652344,115.44397735595703,170.58770751953125,592.9635620117188,421.6155700683594,240.9104461669922,62.13302230834961,611.7265014648438,428.84356689453125,74.48320770263672,902.1699829101562,140.2198028564453,24.255081176757812,112.29322814941406,592.3828125,231.48504638671875,114.49701690673828
2024-12-04,242.150390625,218.16000366210938,394.69744873046875,152.99578857421875,115.97930908203125,173.6044158935547,589.6445922851562,420.2113037109375,239.5131072998047,60.85163116455078,611.8561401367188,435.0295715332031,73.94623565673828,911.0599975585938,145.09840393066406,23.941926956176758,110.99085998535156,597.8248291015625,229.54127502441406,111.19843292236328
2024-12-05,242.18026733398438,220.5500030517578,390.2220458984375,153.97181701660156,115.4935531616211,171.8820037841797,587.7634887695312,418.8561706542969,241.5598907470703,61.54612350463867,607.021240234375,440.2011413574219,74.39533996582031,917.8699951171875,145.02841186523438,24.38793182373047,109.77530670166016,566.68017578125,229.17987060546875,111.68494415283203
2024-12-06,241.98097229003906,227.02999877929688,390.2714538574219,150.0193634033203,115.72156524658203,173.9429168701172,590.599853515625,423.5991516113281,243.4098663330078,61.164642333984375,621.8148193359375,441.1459655761719,73.45806884765625,934.739990234375,142.4089813232422,24.41640281677246,108.04846954345703,537.9532470703125,228.1444854736328,110.50757598876953
2024-12-09,245.8771514892578,226.08999633789062,394.4504699707031,151.79750061035156,113.619873046875,174.80010986328125,585.1240234375,421.4486083984375,239.9165496826172,61.23311233520508,611.646728515625,443.58251953125,72.93087005615234,913.6900024414062,138.77975463867188,24.76751136779785,111.3478012084961,550.8243408203125,229.43145751953125,109.85564422607422
2024-12-10,246.8935546875,225.0399932861328,383.71142578125,151.7201690673828,113.73883819580078,184.56826782226562,576.1716918945312,414.977294921875,238.9817352294922,61.53634262084961,617.3787841796875,440.9072570800781,72.3841323852539,913.3499755859375,135.04058837890625,24.264572143554688,109.15789031982422,555.3145141601562,232.9189910888672,109.6318359375
2024-12-11,245.61807250976562,230.25999450683594,384.18560791015625,150.95675659179688,113.619873046875,194.76502990722656,583.5877075195312,413.78912353515625,239.64102172851562,61.272239685058594,630.6968383789062,446.5363464355469,72.2279281616211,936.5599975585938,139.27964782714844,23.941926956176758,108.00988006591797,524.2077026367188,229.66725158691406,108.90206909179688
